code,title,credits,description
3194*,FUNDAMENTALS OF MICROBIOLOGY,4,"Course content includes cell structure, physiology, 
and phylogeny of bacteria, archae, and eukaryotic 
microorganisms; growth, metabolism, genetics, ecological 
roles, genetic exchange, and introductory immunology. 
Laboratory includes methods for cultivation, 
characterization, and identification of microorganisms. 
Lecture , laboratory .nonenone"
3901,BIOLOGY CAPSTONE I,1,"credit hour The first 
course in a two-semester biology capstone sequence. 
Includes required program assessment. Lecturenonenone"
4004*,PHYSIOLOGY,4,"Homeostatic 
mechanisms of human organ systems are emphasized, 
including some aspects of comparative physiology. 
Lecture , laboratory .nonenone"
4054*,VASCULAR PLANT MORPHOLOGY,4,"Morphology, evolution and ecology of vascular plants. 
Field trips arranged. Lecture , laboratory . 
Prerequisite: BIOLnonenone"
4064*,ADVANCED ECOLOGY,4,"Ecological 
principles as related to population dynamics, ecosystems, 
effects of radiation and pollution. Emphasis on 
production, energy flow, and cycling within ecosystems. 
Lecture , laboratory . Field trips arranged. 
Prerequisite: BIOLnonenone"
4114*,ADVANCED MICROBIOLOGY,4,"This 
course will present a modern view of advanced topics in 
microbiology, such as advanced bacteriology, virology, 
and microbial genetics. This course is intended for biology 
majors. Lecture , laboratorynonenone"
4121-4,SPECIAL STUDIES,1-4,"Term paper 
and/or oral examination required. Independent study/directed 
readings . 
Prerequisite: department permission. Will not satisfy general education 
science requirements.nonenone"
4153*,BIOMETRY,3,"An introduction to the 
application of basic probability theory, descriptive 
statistics, and statistical inference, including estimation 
and hypothesis testing, to biological data. Analysis of 
variance and regression analysis of simple experimental 
designs are also considered. Lecture . 
Permission. Will not satisfy general education science 
requirements.nonenone"
4163*,"PHYSIOLOGY AND MOLECULAR BIOLOGY OF 
PLANTS",3,"The chemical and cellular 
organization of higher plants including selected aspects of 
their metabolism, growth, responses to stress, and 
molecular biology. Lecture . Prerequisite: BIOLnonenone"
4174*,CELL BIOLOGY,4,"Structural and 
functional organization of eukaryotic with an emphasis on 
human cells. Biological membranes, organelles, intracellular 
trafficking, cellular interactions, 
the cytoskeleton, and signal transduction are considered. 
Lecture , laboratory .nonenone"
1-3,"credit hours 
Supervised work experience in a professional setting 
directly related to the field of biology, The internship will 
allow students to encounter practical workplace 
situations within their major field and gain practical 
experience in a business setting. Students may apply up to 
a maximum of three credit hours in internship credit to a 
major in Biology. 
work is required per credit hour to a maximum of",3,"credit 
hours. Prerequisite: Open to Biology majors who have 
completed at least  in Biology and have Junior or 
Senior standing. Will not satisfy general education science 
requirements.nonenone"
4901*,BIOLOGY CAPSTONE II,1,"credit hour The second 
course in a two-semester biology capstone sequence. 
Includes required program assessment. Capstone/lecturenonenone"
1113*,INTRODUCTION TO BUSINESS,3,"A 
general survey of the more significant principles, 
problems, and practices involved in the administration of 
business enterprises. Students learn about the functional 
areas of business enterprises (Accounting, Economics, 
Finance, Management, and Marketing). Intended for 
Freshman or Sophomore students. Lecture . (Fall, 
Spring)nonenone"
2113*,BUSINESS COMMUNICATIONS,3,"Principles 
of 
effective 
business 
communication; 
organizational communication theory; document design; 
practice in preparing letters, memoranda, business 
reports, and employment-related messages; professional 
oral presentations. Lecture . Prerequisite: ENGLnonenone"
1213,"or equivalent. (Fall, Spring)",2211-3,SPECIAL STUDIESnonenone
2903*,MANAGEMENT SKILLS,3,"This course 
covers 
fundamental 
management 
processes 
in 
organizations 
as 
well 
as 
career 
planning 
and 
professionalism. Capstone/lecture . BUSnonenone"
3213,BUSINESS LAW I,3,"An overview of the 
legal system, principles of contract law, Uniform 
Commercial Code and how it has changed contract law, 
rights of debtors and creditors, and bankruptcy. Lecturenonenone"
3881-4,WORKSHOP,3,"A course designed to 
emphasize specific Business and/or Economic topics. 
Combines the use of lectures and practical application 
exercises. May be repeated for a maximum ofnonenone"
4481-3,BUSINESS INTERNSHIP,1-3,"Supervised work experience in a professional setting 
directly relating to the student's business discipline. The 
internship will allow students to encounter practical 
workplace situations within their major field and gain 
experience in corporate and other business settings. 
Student may earn up tononenone"
449,"Independent readings and/or study of specific 
problems or special subjects, based on pre-approved 
outlines of plans, with conferences and/or written 
reports. Independent study/directed readings  hours. 
the independent study and permission of the Chair. A 
proposal must accompany the request when submitted 
for approval.",4632,"BUSINESS CAPSTONE: PROFESSIONALISM & 
CAREERSnonenone"
4633,BUSINESS POLICY,3,"A capstone course 
designed to integrate course work in various functional 
areas of business. The focus of the course is understanding 
business 
strategy 
and 
competitive 
environment. 
Emphasis is on critical thinking and analysis, and decision 
making for business. Group projects, cases, business plan 
exercises and/or business simulations are used to give 
students an opportunity to draw upon and integrate 
functional knowledge and skills. Both written and oral 
communications are stressed throughout the course. 
Lecture . MKTGnonenone"
4153*,INTENSIVE STUDIES IN CATALAN,3,"An intensive study of Catalan, with the goal of reaching 
near-native fluency in reading and writing the language. 
Some conversational practice. Two hours independent 
study, one hour lab. Prerequisite: Study of another 
Romance language or department permission. 
CHEMISTRY (CHEM) 
Chemistry, Physics, and Engineeringnonenone"
1004*,DESCRIPTIVE CHEMISTRY,4,"A 
one-semester introductory course in chemistry. Principal 
concepts and theories of chemistry are examined from the 
layman's 
point 
of 
view. 
This 
course 
is 
highly 
recommended for those planning to take CHEMnonenone"
1361,"who have not had previous chemistry. Credit 
earned in this course cannot be counted towards a science 
major or minor. This course does not fulfill chemistry 
requirements for pre-professional programs. Lecture",4,"hours. General Education, Physical Science.nonenone"
1105*,INTRODUCTION TO CHEMISTRY,5,"Introduction to Chemistry, a one-semester course for 
students with degree plan that has a one-semester 
chemistry requirement. This course includes fundamental 
knowledge of inorganic chemistry, with laboratory. 
Lecture , lab . Recommended prerequisite: 
College Algebra. Corequisite: CHEMnonenone"
1361*,GENERAL CHEMISTRY LABORATORY I,1,"credit 
hour Selected laboratory experiences to test application of 
chemical theory. Laboratory . Prerequisite: 
Successful completion of or concurrent enrollment in 
CHEMnonenone"
1364*,GENERAL CHEMISTRY I,4,"Principles 
of general chemistry, with emphasis on theory and its 
application to structure and reactions. Lecture . 
Prerequisite or Corequisite: MATHnonenone"
1513,"or equivalent or 
higher. It is also strongly advised that students who have 
not successfully passed high school chemistry take CHEM",1004,"Descriptive Chemistry prior to taking this course. 
General Education, Physical Science. (Fall, Spring)nonenone"
1471*,GENERAL CHEMISTRY LABORATORY II,1,"credit 
hour Selected laboratory experiments to test applications 
of 
kinetics, 
thermodynamics, 
equilibrium, 
and 
quantitative analysis. Laboratory . Prerequisite: 
Successful completion of or concurrent enrollment in 
CHEMnonenone"
1474*,GENERAL CHEMISTRY II,4,"A 
continuation 
of 
CHEMnonenone"
2441,WORKING SAFELY WITH CHEMICALS,1,"credit 
hour Seminars, discussion, and real-world activities will 
focus on regulations and protocols governing laboratory 
safety and working safely with chemicals. Students will be 
assessed on compliance regulations, identification of 
exposures, and safeguarding exposures. Each student will 
also be asked to evaluate safety policies, emergency 
preparedness, and hazard recognition. The objective is to 
prepare students for a safe laboratory experience and be 
more responsible and knowledgeable employees after 
graduation. Will not satisfy general education science 
requirements. Lecturenonenone"
2541*,INTRODUCTION TO CHEMICAL LITERATURE,1,"credit hour This course is designed for students to 
distinguish between different types of literature sources, 
accomplish 
literature 
searches, 
prepare 
poster 
presentations, and write techical papers and resumes. 
Lecturenonenone"
3113*,FUNDAMENTALS OF ANALYTICAL CHEMISTRY,3,"An introductory course in analytical 
chemistry emphasizing volumetric and electrochemical 
methods. Techniques for the analysis of samples based on 
instrumental methods are also introduced. Lecturenonenone"
3232*,QUANTITATIVE ANALYSIS LABORATORY,2,"Laboratory techniques of quantitative 
analysis including volumetric and spectroscopic methods. 
Laboratory .nonenone"
3314*,"ORGANIC 
CHEMISTRY 
I",4,"Nomenclature, structure, reactions, stereochemistry, and 
mechanisms of both aliphatic and aromatic compounds. 
The first semester of a two semester sequence. Lecturenonenone"
