code,title,credits,description
EDU3360,"Curriculum and Methods – Secondary 
Instrumental Music",2,"Methods and materials for teaching instrumental music in 
the junior and senior high school with an emphasis on 
appropriate literature for instrumental ensembles. 
A background check is required at the beginning of the 
semester to complete field experience for this course. 
Prerequisite: MUS1400, MUS3200; Background check"
EDU3370,Curriculum and Methods - Elementary Music,2,"Curriculum, methodology, materials, and practices in
music appropriate for grades K-8, including observations, 
experiences, lectures, and limited work in Pre-K (ages 3-
4). For music education majors, vocal emphasis. 
Prerequisite: EDU2030; Background check"
EDU3380,"Curriculum and Methods – Secondary  
Choral Music",2,"Teaching methodologies, classroom management 
strategies, and insights for effectively teaching and 
administering the choral music program in secondary 
schools.  
Prerequisite: EDU2030; Background check"
EDU3510,Math Methods and Intervention,3,"The NCTM and Ohio Learning Standards for 
Mathematics with strategies to engage K-12 students in 
understanding mathematical concepts. How to teach 
problem solving, measurements, number sense and 
operations, and data interpretations to students. 
Prerequisites: EDU2110, EDU2030; Corequisite: EDU3511"
EDU3511,"Math Methods and Intervention Field 
Experience",0,40 clock-hour field experience corequisite for EDU3510
EDU3520,Intervention Strategies and Techniques,3,"Classroom management and instructional methodologies 
for children who have reading disorders such as dyslexia, 
behavioral, emotional, developmental, and physical 
disabilities, or have been affected by substance addiction. 
Research-based interventions, strategies, and 
accommodations to create a minimally restrictive 
environment for inclusive settings. 
Prerequisites: EDU2030"
EDU3530,Assessments for Special Education,3,"Interpreting the results of standardized tests, screening 
students, and developing classroom assessment, including 
IEP's, ETR's, 504 plans; writing IEP goals; techniques for 
monitoring student progress and IEP benchmarks. 
Prerequisite: EDU2030 
Course Fee: $109"
EDU3550,Reading Methods and Intervention K-6,3,"Appropriate accommodations and instructional strategies 
for teaching students who require differentiated 
instruction in the reading-writing process. 
Prerequisite: EDU2030; Corequisite: EDU3551"
EDU3551,"Reading Methods and Intervention K-6 Field 
Experience",0,40 clock-hour field experience corequisite for EDU3550
EDU3560,Reading Methods and Intervention 7-12,3,"Appropriate accommodations and instructional strategies 
for teaching students who require differentiated 
instruction in the reading-writing process. 
Prerequisites: EDU2030, EDU3550; Corequisite: EDU3561"
EDU3561,"Reading Methods and Intervention 7-12 Field 
Experience",0,40 clock-hour field experience corequisite for EDU3560
EDU3600,"Intervention Strategies in Early Childhood 
Special Education",3,"Instructional strategies for developing pre-reading, social, 
emotional, and academic skills in children with 
behavioral, emotional, cognitive issues due to physical 
impairments or developmental delays, or the effects of 
substance addiction. 
Prerequisite: EDU2030; Corequisite: EDU3601"
EDU3601,"Intervention Strategies in Early Childhood 
Special Education Field Experience",0,40 clock-hour field experience corequisite for EDU3600
EDU3610,"Services, Collaboration, and Families of 
Young Children",3,"Laws, policies, regulations, and current events in Early 
Childhood and Special Education. Effective partnerships 
and collaboration with families, therapists, and service 
providers. 
Prerequisite: EDU2030"
EDU3999,Selected Topics in Education,1-4,"A study of a faculty-selected topic in education. 
Repeatable with different topics. 
Prerequisite: EDU2030"
EDU4070,Independent Study in Education,1,"Study in an area of special interest in education under the 
supervision of a School of Education faculty member. 
Prerequisite: EDU2030"
EDU4090,Independent Study in Education,3,"Study in an area of special interest in education under the 
supervision of a School of Education faculty member. 
Prerequisite: EDU2030"
EDU4260,"Integrated Social Studies and Science 
Methods for Early Childhood",3,"An integrated early childhood study of the methods of 
teaching social studies and science with an emphasis on 
curriculum, assessment, and development of instructional 
materials. 
Prerequisite: EDU3220"
EDU4261,"Integrated Social Studies and Science 
Methods for EC Field Exp",0,40 clock-hour field experience corequisite for EDU4260
EDU4280,Teaching Science for Middle Childhood,3,"Strategies and techniques, including the use of 
technology, for teaching science in a constructivist format 
while providing for student’s individual differences. 
Weekly laboratory activity. 
Prerequisite: EDU2030"
EDU4281,Teaching Science for MC Field Experience,0,40 clock-hour field experience corequisite for EDU4280
EDU4290,"Social Studies Methods for Middle  
Childhood",3,"Curriculum, assessment, and the development of 
instructional materials for teaching social studies to 
middle grade students, guided by the standards of the 
National Council of Social Studies. 
Prerequisite: EDU3350; Corequisite: EDU4291"
EDU4291,"Social Studies Methods for MC Field 
Experience",0,40 clock-hour field experience corequisite for EDU4290
EDU4600,"Teaching Composition and Rhetoric for 
Adolescence to Young Adult",3,"Resources, approaches, and techniques of language and 
composition instruction for secondary school situations. 
Prerequisites: EDU2030, EDU3290, EDU3300 
Corequisite: EDU4601"
EDU4601,"Teaching Composition & Rhetoric AYA Field 
Experience",0,40 clock-hour field experience corequisite for EDU4600
EDU4610,"Teaching Literature for Adolescence to 
Young Adult",3,"Resources, approaches, and techniques for literature 
instruction in secondary school situations. 
Prerequisites: EDU2030, EDU3290, EDU3300 
Corequisite: EDU4611 
Course Fee: $109"
EDU4611,"Teaching Literature for AYA  
Field Experience",0,40 clock-hour field experience corequisite for EDU4610
EDU4620,"Teaching Mathematics for Adolescence to 
Young Adult",3,"Resources, approaches, and techniques for teaching 
mathematics in high school. 
Prerequisites: EDU2030, EDU3290, EDU3300 
Corequisite: EDU4621 
Course Fee: $109"
